,edge,source,target,entry_ts,duration,exit_ts
103,usertimeline_tp:UserTimelineServiceClient_FUNC_WriteUserTimelinepoststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,usertimeline_tp:UserTimelineServiceClient_FUNC_WriteUserTimeline,poststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,1660849628430263046,1415435,1660849628431561466
104,usertimeline_tp:UserTimelineServiceClient_FUNC_WriteUserTimelinepoststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,usertimeline_tp:UserTimelineServiceClient_FUNC_WriteUserTimeline,poststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,1660849627842803223,706413,1660849627843177311
105,usertimeline_tp:UserTimelineServiceClient_FUNC_WriteUserTimelineusertimeline_tp:WriteUserTimeline_presult_FUNC_read,usertimeline_tp:UserTimelineServiceClient_FUNC_WriteUserTimeline,usertimeline_tp:WriteUserTimeline_presult_FUNC_read,1660849627843505890,706413,1660849627843507693
106,usertimeline_tp:UserTimelineServiceClient_FUNC_WriteUserTimelinepoststorageservice_tp:StorePost_pargs_FUNC_write,usertimeline_tp:UserTimelineServiceClient_FUNC_WriteUserTimeline,poststorageservice_tp:StorePost_pargs_FUNC_write,1660849628216347082,25542,1660849628216361866
107,usertimeline_tp:UserTimelineServiceClient_FUNC_WriteUserTimelineusertimeline_tp:UserTimelineServiceClient_FUNC_recv_WriteUserTimeline,usertimeline_tp:UserTimelineServiceClient_FUNC_WriteUserTimeline,usertimeline_tp:UserTimelineServiceClient_FUNC_recv_WriteUserTimeline,1660849628953799340,2524623,1660849628956309443
108,socialnetworktypes_tp:Url_FUNC_writesocialnetworktypes_tp:Url_FUNC_write,socialnetworktypes_tp:Url_FUNC_write,socialnetworktypes_tp:Url_FUNC_write,1660849628843981053,7664,1660849628843984861
109,socialnetworktypes_tp:Url_FUNC_writeusertimeline_tp:WriteUserTimeline_pargs_FUNC_write,socialnetworktypes_tp:Url_FUNC_write,usertimeline_tp:WriteUserTimeline_pargs_FUNC_write,1660849628575864342,9806,1660849628575868890
110,socialnetworktypes_tp:Url_FUNC_writesocialnetworktypes_tp:Post_FUNC_write,socialnetworktypes_tp:Url_FUNC_write,socialnetworktypes_tp:Post_FUNC_write,1660849628843980849,31693,1660849628843988513
111,socialnetworktypes_tp:Url_FUNC_writepoststorageservice_tp:StorePost_pargs_FUNC_write,socialnetworktypes_tp:Url_FUNC_write,poststorageservice_tp:StorePost_pargs_FUNC_write,1660849628843992595,31693,1660849628843992854
112,usertimeline_tp:WriteUserTimeline_pargs_FUNC_writeusertimeline_tp:WriteUserTimeline_pargs_FUNC_write,usertimeline_tp:WriteUserTimeline_pargs_FUNC_write,usertimeline_tp:WriteUserTimeline_pargs_FUNC_write,1660849628594218670,21618,1660849628594218863
113,usertimeline_tp:WriteUserTimeline_pargs_FUNC_writesocialnetworktypes_tp:Media_FUNC_write,usertimeline_tp:WriteUserTimeline_pargs_FUNC_write,socialnetworktypes_tp:Media_FUNC_write,1660849628594230573,21618,1660849628594231293
114,usertimeline_tp:WriteUserTimeline_pargs_FUNC_writesocialnetworktypes_tp:Creator_FUNC_write,usertimeline_tp:WriteUserTimeline_pargs_FUNC_write,socialnetworktypes_tp:Creator_FUNC_write,1660849628594220553,21618,1660849628594221891
115,usertimeline_tp:WriteUserTimeline_pargs_FUNC_writesocialnetworktypes_tp:Url_FUNC_write,usertimeline_tp:WriteUserTimeline_pargs_FUNC_write,socialnetworktypes_tp:Url_FUNC_write,1660849628594236799,21618,1660849628594237552
116,poststorageservice_tp:StorePost_pargs_FUNC_writepoststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePost,poststorageservice_tp:StorePost_pargs_FUNC_write,poststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePost,1660849628843947489,1673378,1660849628844073113
117,poststorageservice_tp:StorePost_pargs_FUNC_writeusertimeline_tp:UserTimelineServiceClient_FUNC_send_WriteUserTimeline,poststorageservice_tp:StorePost_pargs_FUNC_write,usertimeline_tp:UserTimelineServiceClient_FUNC_send_WriteUserTimeline,1660849628844077223,1673378,1660849628844092833
118,poststorageservice_tp:StorePost_pargs_FUNC_writepoststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,poststorageservice_tp:StorePost_pargs_FUNC_write,poststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,1660849628844097410,1673378,1660849628845609751
119,poststorageservice_tp:StorePost_pargs_FUNC_writesocialnetworktypes_tp:Post_FUNC_write,poststorageservice_tp:StorePost_pargs_FUNC_write,socialnetworktypes_tp:Post_FUNC_write,1660849629078010778,40827,1660849629078045875
120,poststorageservice_tp:StorePost_pargs_FUNC_writepoststorageservice_tp:StorePost_pargs_FUNC_write,poststorageservice_tp:StorePost_pargs_FUNC_write,poststorageservice_tp:StorePost_pargs_FUNC_write,1660849627876937488,603749,1660849627876953657
121,poststorageservice_tp:StorePost_pargs_FUNC_writemasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUserMentions,poststorageservice_tp:StorePost_pargs_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUserMentions,1660849628586616138,6146904,1660849628592710897
122,poststorageservice_tp:StorePost_pargs_FUNC_writesocialnetworktypes_tp:Url_FUNC_write,poststorageservice_tp:StorePost_pargs_FUNC_write,socialnetworktypes_tp:Url_FUNC_write,1660849628953936439,87492,1660849628953939381
123,poststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePostusertimeline_tp:UserTimelineServiceClient_FUNC_send_WriteUserTimeline,poststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePost,usertimeline_tp:UserTimelineServiceClient_FUNC_send_WriteUserTimeline,1660849628594214004,517576,1660849628594243921
124,poststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePostpoststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,poststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePost,poststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,1660849628843941604,3026854,1660849628845614982
125,poststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePostusertimeline_tp:WriteUserTimeline_presult_FUNC_read,poststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePost,usertimeline_tp:WriteUserTimeline_presult_FUNC_read,1660849628846951109,3026854,1660849628846957579
126,poststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePostpoststorageservice_tp:StorePost_pargs_FUNC_write,poststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePost,poststorageservice_tp:StorePost_pargs_FUNC_write,1660849629078007295,91524,1660849629078048122
127,poststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePostpoststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePost,poststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePost,poststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePost,1660849628594245234,517576,1660849628594264456
128,poststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePostpoststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,poststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePost,poststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,1660849628594269624,517576,1660849628594730106
129,poststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePostmasoum_tp:ComposePostServiceClient_FUNC_dispatchCall,poststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePost,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,1660849628586565816,6157015,1660849628592712720
130,poststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePostmasoum_tp:UploadMedia_result_FUNC_write,poststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePost,masoum_tp:UploadMedia_result_FUNC_write,1660849627878518421,2214939,1660849627878519552
131,poststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePostmasoum_tp:UploadCreator_result_FUNC_write,poststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePost,masoum_tp:UploadCreator_result_FUNC_write,1660849627878550459,2214939,1660849627878552344
132,poststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePostmasoum_tp:UploadUrls_args_FUNC_read,poststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePost,masoum_tp:UploadUrls_args_FUNC_read,1660849627878742646,2214939,1660849627878765528
133,poststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePostmasoum_tp:UploadUniqueId_result_FUNC_write,poststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePost,masoum_tp:UploadUniqueId_result_FUNC_write,1660849627879108839,2214939,1660849627879110138
134,usertimeline_tp:UserTimelineServiceClient_FUNC_send_WriteUserTimelinesocialnetworktypes_tp:Media_FUNC_write,usertimeline_tp:UserTimelineServiceClient_FUNC_send_WriteUserTimeline,socialnetworktypes_tp:Media_FUNC_write,1660849628216355298,11412,1660849628216355919
135,usertimeline_tp:UserTimelineServiceClient_FUNC_send_WriteUserTimelinesocialnetworktypes_tp:Url_FUNC_write,usertimeline_tp:UserTimelineServiceClient_FUNC_send_WriteUserTimeline,socialnetworktypes_tp:Url_FUNC_write,1660849628575864359,4548,1660849628575865532
136,usertimeline_tp:UserTimelineServiceClient_FUNC_send_WriteUserTimelineusertimeline_tp:WriteUserTimeline_pargs_FUNC_write,usertimeline_tp:UserTimelineServiceClient_FUNC_send_WriteUserTimeline,usertimeline_tp:WriteUserTimeline_pargs_FUNC_write,1660849629079466631,48036,1660849629079469947
137,usertimeline_tp:UserTimelineServiceClient_FUNC_send_WriteUserTimelinesocialnetworktypes_tp:Post_FUNC_write,usertimeline_tp:UserTimelineServiceClient_FUNC_send_WriteUserTimeline,socialnetworktypes_tp:Post_FUNC_write,1660849628575866245,4548,1660849628575868723
138,usertimeline_tp:UserTimelineServiceClient_FUNC_send_WriteUserTimelinepoststorageservice_tp:StorePost_pargs_FUNC_write,usertimeline_tp:UserTimelineServiceClient_FUNC_send_WriteUserTimeline,poststorageservice_tp:StorePost_pargs_FUNC_write,1660849628594216159,29917,1660849628594239707
139,usertimeline_tp:UserTimelineServiceClient_FUNC_send_WriteUserTimelinepoststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,usertimeline_tp:UserTimelineServiceClient_FUNC_send_WriteUserTimeline,poststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,1660849628953859905,2510103,1660849628955481771
140,usertimeline_tp:UserTimelineServiceClient_FUNC_send_WriteUserTimelineusertimeline_tp:WriteUserTimeline_presult_FUNC_read,usertimeline_tp:UserTimelineServiceClient_FUNC_send_WriteUserTimeline,usertimeline_tp:WriteUserTimeline_presult_FUNC_read,1660849628956300180,2510103,1660849628956305297
141,usertimeline_tp:UserTimelineServiceClient_FUNC_recv_WriteUserTimelinepoststorageservice_tp:StorePost_presult_FUNC_read,usertimeline_tp:UserTimelineServiceClient_FUNC_recv_WriteUserTimeline,poststorageservice_tp:StorePost_presult_FUNC_read,1660849628845598202,1512341,1660849628845604874
142,usertimeline_tp:UserTimelineServiceClient_FUNC_recv_WriteUserTimelineusertimeline_tp:WriteUserTimeline_presult_FUNC_read,usertimeline_tp:UserTimelineServiceClient_FUNC_recv_WriteUserTimeline,usertimeline_tp:WriteUserTimeline_presult_FUNC_read,1660849628082347583,5598543,1660849628082361209
143,usertimeline_tp:UserTimelineServiceClient_FUNC_recv_WriteUserTimelinepoststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,usertimeline_tp:UserTimelineServiceClient_FUNC_recv_WriteUserTimeline,poststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,1660849627648391200,1665327,1660849627650041299
144,usertimeline_tp:UserTimelineServiceClient_FUNC_recv_WriteUserTimelinesocialnetworktypes_tp:Url_FUNC_write,usertimeline_tp:UserTimelineServiceClient_FUNC_recv_WriteUserTimeline,socialnetworktypes_tp:Url_FUNC_write,1660849628953957386,24246,1660849628953960277
145,poststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePostpoststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,poststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,poststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,1660849627262202555,1432876,1660849627263629296
146,poststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePostpoststorageservice_tp:StorePost_presult_FUNC_read,poststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,poststorageservice_tp:StorePost_presult_FUNC_read,1660849629079379531,1285865,1660849629079381659
147,poststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePostpoststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,poststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,poststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,1660849628586688661,6094759,1660849628587278780
148,poststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePostmasoum_tp:ComposePostServiceClient_FUNC_dispatchCall,poststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,1660849628587544747,6094759,1660849628592643656
149,poststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePostmasoum_tp:UploadUserMentions_result_FUNC_write,poststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,masoum_tp:UploadUserMentions_result_FUNC_write,1660849628592674876,6094759,1660849628592675949
150,poststorageservice_tp:PostStorageServiceClient_FUNC_StorePostusertimeline_tp:UserTimelineServiceClient_FUNC_recv_WriteUserTimeline,poststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,usertimeline_tp:UserTimelineServiceClient_FUNC_recv_WriteUserTimeline,1660849628843935889,3041619,1660849628846962743
151,poststorageservice_tp:PostStorageServiceClient_FUNC_StorePostusertimeline_tp:UserTimelineServiceClient_FUNC_send_WriteUserTimeline,poststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,usertimeline_tp:UserTimelineServiceClient_FUNC_send_WriteUserTimeline,1660849627320357660,2097753,1660849627321506255
152,poststorageservice_tp:PostStorageServiceClient_FUNC_StorePostmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,poststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,1660849627876933364,2219657,1660849627879148303
153,poststorageservice_tp:PostStorageServiceClient_FUNC_StorePostpoststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePost,poststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,poststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePost,1660849629078003562,1386595,1660849629078095086
154,poststorageservice_tp:PostStorageServiceClient_FUNC_StorePostpoststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,poststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,poststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,1660849629078097471,1386595,1660849629079383336
155,poststorageservice_tp:PostStorageServiceClient_FUNC_StorePostmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,poststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,1660849628586563744,6161287,1660849628592720759
156,poststorageservice_tp:PostStorageServiceClient_FUNC_StorePostpoststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,poststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,poststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,1660849628594213895,954404,1660849628594731471
157,poststorageservice_tp:PostStorageServiceClient_FUNC_StorePostusertimeline_tp:WriteUserTimeline_presult_FUNC_read,poststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,usertimeline_tp:WriteUserTimeline_presult_FUNC_read,1660849628595161702,954404,1660849628595163699
